id,category,sub_category,order_date,sales
AG-10900,Technology,Accessories,2014-07-23T00:00:00Z,479.04
MM-18280,Office Supplies,Paper,2016-09-28T00:00:00Z,99.13600000000001
AR-10405,Furniture,Tables,2017-08-27T00:00:00Z,1488.4239999999998
RA-19915,Office Supplies,Appliances,2015-04-28T00:00:00Z,8.651999999999997
RA-19915,Office Supplies,Storage,2015-04-28T00:00:00Z,23.832
RA-19915,Office Supplies,Binders,2015-04-28T00:00:00Z,12.175999999999998
AS-10285,Office Supplies,Paper,2016-10-28T00:00:00Z,50.96
AS-10285,Office Supplies,Binders,2016-10-28T00:00:00Z,49.536
LA-16780,Technology,Accessories,2015-06-26T00:00:00Z,41.9
DO-13435,Furniture,Tables,2015-11-27T00:00:00Z,375.45750000000004
DO-13435,Technology,Accessories,2015-11-27T00:00:00Z,83.97600000000001
DK-13225,Technology,Machines,2015-12-03T00:00:00Z,482.34000000000003
DK-13225,Furniture,Furnishings,2015-12-03T00:00:00Z,2.9600000000000004
NG-18430,Office Supplies,Art,2014-11-24T00:00:00Z,2.624
MV-18190,Office Supplies,Binders,2017-12-11T00:00:00Z,23.36
MV-18190,Technology,Accessories,2017-12-11T00:00:00Z,39.98
JG-15115,Technology,Phones,2014-09-21T00:00:00Z,246.38400000000001
JG-15115,Technology,Copiers,2014-09-21T00:00:00Z,1799.97
BP-11095,Office Supplies,Binders,2014-06-07T00:00:00Z,12.461999999999996
VP-21730,Office Supplies,Binders,2017-06-30T00:00:00Z,75.792
SS-20140,Office Supplies,Storage,2017-10-17T00:00:00Z,49.96
SS-20140,Office Supplies,Paper,2017-10-17T00:00:00Z,12.96
HP-14815,Office Supplies,Supplies,2015-10-31T00:00:00Z,70.12
AG-10675,Office Supplies,Storage,2016-09-08T00:00:00Z,35.952000000000005
AG-10675,Furniture,Bookcases,2016-09-08T00:00:00Z,2396.2655999999997
AG-10675,Office Supplies,Storage,2016-09-08T00:00:00Z,131.136
AG-10675,Technology,Accessories,2016-09-08T00:00:00Z,57.584
LF-17185,Office Supplies,Paper,2014-12-24T00:00:00Z,9.568000000000001
SP-20650,Office Supplies,Art,2014-04-16T00:00:00Z,39.072
RF-19840,Office Supplies,Appliances,2017-12-24T00:00:00Z,35.910000000000004
KH-16510,Technology,Accessories,2017-12-08T00:00:00Z,179.95000000000002
KH-16510,Technology,Copiers,2017-12-08T00:00:00Z,1199.976
KH-16510,Office Supplies,Paper,2017-12-08T00:00:00Z,27.15
KH-16510,Furniture,Tables,2017-12-08T00:00:00Z,1004.0239999999999
KH-16510,Office Supplies,Paper,2017-12-08T00:00:00Z,9.68
KH-16510,Office Supplies,Labels,2017-12-08T00:00:00Z,28.349999999999998
KH-16510,Office Supplies,Paper,2017-12-08T00:00:00Z,55.98
KH-16510,Furniture,Bookcases,2017-12-08T00:00:00Z,1336.829
KH-16510,Furniture,Chairs,2017-12-08T00:00:00Z,113.56800000000001
KC-16675,Office Supplies,Paper,2017-11-03T00:00:00Z,139.86
KC-16675,Furniture,Chairs,2017-11-03T00:00:00Z,307.136
CJ-12010,Office Supplies,Art,2017-06-24T00:00:00Z,95.92
PB-19150,Furniture,Chairs,2016-04-14T00:00:00Z,383.8
VB-21745,Office Supplies,Paper,2017-11-06T00:00:00Z,5.78
SP-20860,Office Supplies,Art,2017-03-04T00:00:00Z,9.32
SP-20860,Office Supplies,Envelopes,2017-03-04T00:00:00Z,15.25
JE-15745,Technology,Accessories,2014-06-22T00:00:00Z,196.752
MP-17965,Furniture,Furnishings,2017-10-19T00:00:00Z,56.56
MP-17965,Office Supplies,Storage,2017-10-19T00:00:00Z,32.7
NF-18385,Furniture,Chairs,2017-08-21T00:00:00Z,866.4
JM-15265,Furniture,Furnishings,2017-11-23T00:00:00Z,28.4
JM-15265,Office Supplies,Binders,2017-11-23T00:00:00Z,287.92
SD-20485,Technology,Machines,2014-09-12T00:00:00Z,69.99
KH-16630,Office Supplies,Art,2017-10-01T00:00:00Z,6.671999999999999
RB-19795,Office Supplies,Binders,2016-04-15T00:00:00Z,189.58800000000005
RB-19795,Technology,Accessories,2016-04-15T00:00:00Z,408.74399999999997
RB-19795,Technology,Accessories,2016-04-15T00:00:00Z,291.96
RB-19795,Office Supplies,Storage,2016-04-15T00:00:00Z,4.768
DB-13060,Office Supplies,Storage,2016-06-06T00:00:00Z,714.3000000000001
MK-18160,Office Supplies,Binders,2014-12-19T00:00:00Z,4.812
MK-18160,Technology,Accessories,2014-12-19T00:00:00Z,247.8
PO-19180,Technology,Machines,2016-06-12T00:00:00Z,1007.979
PO-19180,Office Supplies,Paper,2016-06-12T00:00:00Z,313.488
BB-11545,Office Supplies,Paper,2017-09-15T00:00:00Z,31.872000000000003
CV-12805,Furniture,Chairs,2017-01-20T00:00:00Z,207.84600000000003
PK-19075,Furniture,Furnishings,2016-09-05T00:00:00Z,12.22
PK-19075,Office Supplies,Storage,2016-09-05T00:00:00Z,194.94
PK-19075,Office Supplies,Storage,2016-09-05T00:00:00Z,70.94999999999999
PK-19075,Office Supplies,Paper,2016-09-05T00:00:00Z,91.36
PK-19075,Furniture,Chairs,2016-09-05T00:00:00Z,242.94
PK-19075,Office Supplies,Labels,2016-09-05T00:00:00Z,22.05
TB-21595,Furniture,Furnishings,2017-03-20T00:00:00Z,2.91
RB-19360,Office Supplies,Art,2016-04-01T00:00:00Z,59.519999999999996
RB-19360,Office Supplies,Storage,2016-04-01T00:00:00Z,161.94
RB-19360,Office Supplies,Art,2016-04-01T00:00:00Z,263.88
RB-19360,Office Supplies,Art,2016-04-01T00:00:00Z,30.48
RB-19360,Office Supplies,Art,2016-04-01T00:00:00Z,9.84
RB-19360,Technology,Phones,2016-04-01T00:00:00Z,35.12
EB-13705,Furniture,Tables,2017-10-20T00:00:00Z,284.364
EB-13705,Office Supplies,Storage,2017-10-20T00:00:00Z,665.408
KH-16630,Technology,Accessories,2016-12-13T00:00:00Z,63.88
SC-20095,Furniture,Chairs,2014-02-12T00:00:00Z,129.568
NF-18385,Furniture,Chairs,2016-09-26T00:00:00Z,747.558
NF-18385,Office Supplies,Envelopes,2016-09-26T00:00:00Z,8.928
JH-15985,Office Supplies,Appliances,2015-12-15T00:00:00Z,103.92
JH-15985,Technology,Accessories,2015-12-15T00:00:00Z,899.91
JH-15985,Office Supplies,Binders,2015-12-15T00:00:00Z,51.312
TN-21040,Furniture,Furnishings,2016-04-22T00:00:00Z,23.56
TN-21040,Furniture,Tables,2016-04-22T00:00:00Z,1272.6299999999999
TN-21040,Office Supplies,Binders,2016-04-22T00:00:00Z,28.485
TN-21040,Office Supplies,Supplies,2016-04-22T00:00:00Z,185.376
TN-21040,Office Supplies,Appliances,2016-04-22T00:00:00Z,78.272
JS-15940,Furniture,Furnishings,2015-01-17T00:00:00Z,254.74400000000003
DS-13180,Furniture,Bookcases,2017-03-31T00:00:00Z,205.33279999999996
CC-12670,Office Supplies,Binders,2016-12-16T00:00:00Z,4.7879999999999985
MH-17785,Office Supplies,Paper,2015-12-20T00:00:00Z,55.48
JP-15520,Office Supplies,Storage,2014-11-09T00:00:00Z,340.92
JP-15520,Furniture,Bookcases,2014-11-09T00:00:00Z,222.66599999999997
JP-15520,Technology,Phones,2014-11-09T00:00:00Z,703.9680000000001
JP-15520,Office Supplies,Storage,2014-11-09T00:00:00Z,92.52
JP-15520,Office Supplies,Paper,2014-11-09T00:00:00Z,62.64999999999999
JP-15520,Office Supplies,Paper,2014-11-09T00:00:00Z,94.85
KH-16690,Technology,Phones,2016-07-12T00:00:00Z,95.76
JE-15475,Furniture,Furnishings,2016-10-27T00:00:00Z,40.2
JG-15805,Office Supplies,Art,2016-06-26T00:00:00Z,14.7
JG-15805,Office Supplies,Storage,2016-06-26T00:00:00Z,704.25
XP-21865,Technology,Accessories,2014-10-06T00:00:00Z,9.09
EM-14065,Office Supplies,Art,2014-07-22T00:00:00Z,5.96
EM-14065,Technology,Accessories,2014-07-22T00:00:00Z,159.98
MT-18070,Office Supplies,Labels,2017-06-10T00:00:00Z,29.6
MT-18070,Furniture,Bookcases,2017-06-10T00:00:00Z,514.165
MT-18070,Technology,Phones,2017-06-10T00:00:00Z,279.96
SA-20830,Technology,Phones,2014-10-29T00:00:00Z,2735.952
CW-11905,Technology,Phones,2014-06-09T00:00:00Z,7.992000000000001
CW-11905,Technology,Accessories,2014-06-09T00:00:00Z,63.98400000000001
CW-11905,Office Supplies,Art,2014-06-09T00:00:00Z,70.368
AJ-10960,Office Supplies,Storage,2014-09-14T00:00:00Z,449.15
AJ-10960,Office Supplies,Envelopes,2014-09-14T00:00:00Z,11.07
SS-20590,Technology,Accessories,2016-05-09T00:00:00Z,93.98
RO-19780,Furniture,Tables,2016-03-18T00:00:00Z,189.882
MD-17350,Office Supplies,Envelopes,2015-12-27T00:00:00Z,105.42
SC-20095,Office Supplies,Binders,2016-07-25T00:00:00Z,119.61600000000001
SC-20095,Furniture,Furnishings,2016-07-25T00:00:00Z,255.76
SC-20095,Furniture,Chairs,2016-07-25T00:00:00Z,241.56799999999998
SC-20095,Furniture,Furnishings,2016-07-25T00:00:00Z,69.3
MY-17380,Office Supplies,Binders,2016-05-30T00:00:00Z,22.620000000000005
MY-17380,Office Supplies,Binders,2016-05-30T00:00:00Z,14.952000000000004
MY-17380,Furniture,Chairs,2016-05-30T00:00:00Z,801.5680000000001
MY-17380,Office Supplies,Binders,2016-05-30T00:00:00Z,2.3760000000000003
MY-17380,Office Supplies,Paper,2016-05-30T00:00:00Z,32.792
EB-13705,Office Supplies,Binders,2017-11-12T00:00:00Z,15.920000000000002
CM-12385,Office Supplies,Art,2015-03-16T00:00:00Z,2.74
CM-12385,Office Supplies,Art,2015-03-16T00:00:00Z,8.34
CM-12385,Office Supplies,Storage,2015-03-16T00:00:00Z,46.74
CM-12385,Office Supplies,Binders,2015-03-16T00:00:00Z,6354.95
LS-17245,Furniture,Furnishings,2017-11-26T00:00:00Z,126.30000000000001
LS-17245,Technology,Accessories,2017-11-26T00:00:00Z,38.04
LF-17185,Office Supplies,Art,2016-10-20T00:00:00Z,7.151999999999999
BN-11515,Office Supplies,Art,2017-12-21T00:00:00Z,6.63
BN-11515,Office Supplies,Art,2017-12-21T00:00:00Z,5.88
AD-10180,Technology,Copiers,2017-01-22T00:00:00Z,2999.95
AD-10180,Office Supplies,Storage,2017-01-22T00:00:00Z,51.449999999999996
AD-10180,Office Supplies,Paper,2017-01-22T00:00:00Z,11.96
AD-10180,Office Supplies,Storage,2017-01-22T00:00:00Z,1126.02
DB-13210,Technology,Accessories,2015-03-22T00:00:00Z,18.392
DB-13210,Office Supplies,Storage,2015-03-22T00:00:00Z,129.568
DB-13210,Office Supplies,Binders,2015-03-22T00:00:00Z,14.111999999999997
MC-17605,Furniture,Tables,2017-01-23T00:00:00Z,210.98
LH-17155,Technology,Phones,2016-05-21T00:00:00Z,55.176
LH-17155,Technology,Accessories,2016-05-21T00:00:00Z,66.26
BD-11605,Office Supplies,Fasteners,2015-12-26T00:00:00Z,22.200000000000003
PH-18790,Furniture,Chairs,2017-10-21T00:00:00Z,683.9520000000001
PH-18790,Furniture,Furnishings,2017-10-21T00:00:00Z,45.696
MG-18145,Office Supplies,Storage,2015-09-03T00:00:00Z,36.336000000000006
MG-18145,Office Supplies,Supplies,2015-09-03T00:00:00Z,666.248
MG-18145,Office Supplies,Envelopes,2015-09-03T00:00:00Z,52.512
KB-16240,Furniture,Chairs,2015-11-07T00:00:00Z,190.72000000000003
JC-15340,Furniture,Furnishings,2017-09-07T00:00:00Z,47.94
RL-19615,Technology,Phones,2016-05-29T00:00:00Z,979.95
RL-19615,Office Supplies,Binders,2016-05-29T00:00:00Z,22.75
AA-10375,Office Supplies,Storage,2016-07-10T00:00:00Z,16.768
EP-13915,Office Supplies,Binders,2017-09-03T00:00:00Z,42.61599999999999
MP-17470,Office Supplies,Binders,2015-12-03T00:00:00Z,10.752
DK-12985,Office Supplies,Appliances,2015-12-07T00:00:00Z,152.94
DK-12985,Furniture,Chairs,2015-12-07T00:00:00Z,283.92
BD-11500,Technology,Accessories,2014-02-01T00:00:00Z,468.90000000000003
ES-14080,Technology,Phones,2016-07-14T00:00:00Z,380.86400000000003
LM-17065,Office Supplies,Storage,2015-12-18T00:00:00Z,646.7760000000001
PG-18895,Technology,Accessories,2014-05-11T00:00:00Z,58.112
PG-18895,Technology,Phones,2014-05-11T00:00:00Z,100.792
PG-18895,Furniture,Furnishings,2014-05-11T00:00:00Z,66.11200000000001
AS-10135,Office Supplies,Binders,2017-11-19T00:00:00Z,41.28
AS-10135,Office Supplies,Paper,2017-11-19T00:00:00Z,13.36
DK-13225,Office Supplies,Storage,2015-11-15T00:00:00Z,250.272
DK-13225,Office Supplies,Binders,2015-11-15T00:00:00Z,11.363999999999997
DK-13225,Office Supplies,Supplies,2015-11-15T00:00:00Z,8.72
BD-11320,Furniture,Chairs,2016-04-15T00:00:00Z,1121.568
RC-19960,Furniture,Furnishings,2017-09-11T00:00:00Z,34.504000000000005
GT-14710,Office Supplies,Fasteners,2017-11-24T00:00:00Z,10.824
DK-13225,Office Supplies,Storage,2017-06-29T00:00:00Z,1295.78
AJ-10945,Office Supplies,Art,2014-03-03T00:00:00Z,19.456000000000003
OT-18730,Office Supplies,Labels,2016-06-10T00:00:00Z,20.7
OT-18730,Furniture,Tables,2016-06-10T00:00:00Z,1335.68
OT-18730,Office Supplies,Paper,2016-06-10T00:00:00Z,32.400000000000006
LP-17080,Furniture,Furnishings,2017-11-20T00:00:00Z,42.599999999999994
LP-17080,Office Supplies,Binders,2017-11-20T00:00:00Z,84.05600000000001
CA-12775,Office Supplies,Appliances,2014-09-14T00:00:00Z,13
CA-12775,Furniture,Furnishings,2014-09-14T00:00:00Z,13.128
JF-15490,Office Supplies,Fasteners,2015-12-07T00:00:00Z,3.96
JF-15490,Office Supplies,Labels,2015-12-07T00:00:00Z,2.61
FP-14320,Technology,Phones,2017-12-07T00:00:00Z,374.37600000000003
EB-13840,Office Supplies,Paper,2017-10-01T00:00:00Z,91.84
EB-13840,Office Supplies,Binders,2017-10-01T00:00:00Z,81.08800000000001
EB-13840,Office Supplies,Paper,2017-10-01T00:00:00Z,19.44
EB-13840,Furniture,Chairs,2017-10-01T00:00:00Z,451.15199999999993
JF-15415,Office Supplies,Labels,2017-12-28T00:00:00Z,72.45
JF-15415,Office Supplies,Fasteners,2017-12-28T00:00:00Z,13.96
JF-15415,Office Supplies,Binders,2017-12-28T00:00:00Z,33.264
JF-15415,Technology,Phones,2017-12-28T00:00:00Z,14.850000000000001
SF-20200,Office Supplies,Art,2016-11-03T00:00:00Z,8.82
TG-21640,Office Supplies,Paper,2015-09-18T00:00:00Z,160.72
TG-21640,Office Supplies,Paper,2015-09-18T00:00:00Z,19.92
TG-21640,Office Supplies,Supplies,2015-09-18T00:00:00Z,7.3
CS-11950,Office Supplies,Storage,2017-07-20T00:00:00Z,69.712
CS-11950,Furniture,Furnishings,2017-07-20T00:00:00Z,8.792
CC-12145,Office Supplies,Supplies,2015-09-10T00:00:00Z,51.52
DV-13465,Technology,Phones,2017-12-01T00:00:00Z,470.3760000000001
DV-13465,Technology,Phones,2017-12-01T00:00:00Z,105.584
DV-13465,Office Supplies,Appliances,2017-12-01T00:00:00Z,31.152
DV-13465,Office Supplies,Binders,2017-12-01T00:00:00Z,6.783
DV-13465,Technology,Phones,2017-12-01T00:00:00Z,406.368
BD-11725,Furniture,Chairs,2015-07-03T00:00:00Z,70.98
BD-11725,Office Supplies,Labels,2015-07-03T00:00:00Z,294.93
ZC-21910,Technology,Phones,2016-03-20T00:00:00Z,84.784
ZC-21910,Office Supplies,Paper,2016-03-20T00:00:00Z,20.736000000000004
ZC-21910,Office Supplies,Binders,2016-03-20T00:00:00Z,16.821000000000005
ZC-21910,Office Supplies,Paper,2016-03-20T00:00:00Z,10.368000000000002
MS-17830,Office Supplies,Art,2014-01-09T00:00:00Z,9.344
MS-17830,Technology,Accessories,2014-01-09T00:00:00Z,31.200000000000003
LR-16915,Office Supplies,Appliances,2014-08-08T00:00:00Z,76.12
LR-16915,Technology,Copiers,2014-08-08T00:00:00Z,1199.976
LR-16915,Technology,Phones,2014-08-08T00:00:00Z,445.96000000000004
LR-16915,Furniture,Furnishings,2014-08-08T00:00:00Z,327.76
TP-21130,Office Supplies,Supplies,2016-07-14T00:00:00Z,11.632
CK-12205,Technology,Phones,2016-07-16T00:00:00Z,143.98199999999997
CK-12205,Technology,Phones,2016-07-16T00:00:00Z,494.376
CK-12205,Office Supplies,Supplies,2016-07-16T00:00:00Z,5.84
AS-10240,Office Supplies,Storage,2014-03-15T00:00:00Z,142.776
AS-10240,Furniture,Furnishings,2014-03-15T00:00:00Z,45.696
AS-10240,Office Supplies,Binders,2014-03-15T00:00:00Z,7.218
AS-10240,Office Supplies,Binders,2014-03-15T00:00:00Z,43.18800000000001
AS-10240,Office Supplies,Paper,2014-03-15T00:00:00Z,131.904
AR-10510,Office Supplies,Binders,2014-05-23T00:00:00Z,3.2820000000000005
AR-10510,Office Supplies,Art,2014-05-23T00:00:00Z,21.168
AR-10510,Technology,Phones,2014-05-23T00:00:00Z,55.188
NB-18655,Technology,Phones,2016-04-28T00:00:00Z,369.576
NB-18655,Office Supplies,Labels,2016-04-28T00:00:00Z,15.712000000000002
GD-14590,Office Supplies,Paper,2016-09-11T00:00:00Z,8.448
GD-14590,Technology,Phones,2016-09-11T00:00:00Z,728.946
CK-12595,Technology,Phones,2017-11-14T00:00:00Z,119.93999999999998
CK-12595,Office Supplies,Binders,2017-11-14T00:00:00Z,3.6480000000000006
NG-18355,Furniture,Furnishings,2017-08-18T00:00:00Z,40.48
NG-18355,Furniture,Furnishings,2017-08-18T00:00:00Z,9.94
NG-18355,Office Supplies,Binders,2017-08-18T00:00:00Z,107.424
NG-18355,Technology,Phones,2017-08-18T00:00:00Z,37.91
NG-18355,Furniture,Furnishings,2017-08-18T00:00:00Z,88.02
CA-12265,Office Supplies,Binders,2014-12-26T00:00:00Z,8.689999999999998
SF-20965,Furniture,Chairs,2015-11-29T00:00:00Z,301.96
SF-20965,Office Supplies,Appliances,2015-11-29T00:00:00Z,555.21
SF-20965,Office Supplies,Storage,2015-11-29T00:00:00Z,523.48
SF-20965,Office Supplies,Art,2015-11-29T00:00:00Z,161.82
MO-17800,Furniture,Furnishings,2017-09-15T00:00:00Z,35.56
AT-10735,Office Supplies,Appliances,2017-05-19T00:00:00Z,97.16
LC-17140,Office Supplies,Binders,2017-12-17T00:00:00Z,15.24
LC-17140,Office Supplies,Paper,2017-12-17T00:00:00Z,13.23
FM-14380,Office Supplies,Storage,2016-12-11T00:00:00Z,243.38400000000001
FM-14380,Technology,Accessories,2016-12-11T00:00:00Z,119.80000000000001
FM-14380,Technology,Phones,2016-12-11T00:00:00Z,300.768
BD-11605,Technology,Accessories,2017-09-24T00:00:00Z,17.880000000000003
BD-11605,Office Supplies,Labels,2017-09-24T00:00:00Z,235.94400000000002
DJ-13420,Furniture,Chairs,2015-10-04T00:00:00Z,392.93999999999994
ME-17725,Office Supplies,Binders,2016-08-15T00:00:00Z,18.882000000000005
ME-17725,Office Supplies,Appliances,2016-08-15T00:00:00Z,122.328
RB-19465,Furniture,Furnishings,2016-05-20T00:00:00Z,1049.2
RB-19465,Office Supplies,Binders,2016-05-20T00:00:00Z,15.424000000000001
JD-16150,Furniture,Furnishings,2016-12-18T00:00:00Z,18.84
JL-15835,Office Supplies,Storage,2017-07-30T00:00:00Z,330.4
JL-15835,Office Supplies,Labels,2017-07-30T00:00:00Z,26.25
SC-20305,Technology,Accessories,2017-06-10T00:00:00Z,132.52
TW-21025,Office Supplies,Paper,2017-07-21T00:00:00Z,6.48
CC-12430,Office Supplies,Appliances,2017-12-30T00:00:00Z,209.3
BB-10990,Office Supplies,Fasteners,2016-04-01T00:00:00Z,31.560000000000002
BB-10990,Office Supplies,Appliances,2016-04-01T00:00:00Z,30.144000000000002
AR-10825,Furniture,Furnishings,2016-12-11T00:00:00Z,14.8
AR-10825,Technology,Phones,2016-12-11T00:00:00Z,302.376
AR-10825,Technology,Accessories,2016-12-11T00:00:00Z,316
SR-20740,Office Supplies,Paper,2016-10-23T00:00:00Z,379.4
AR-10405,Office Supplies,Paper,2017-06-19T00:00:00Z,97.82
AR-10405,Technology,Accessories,2017-06-19T00:00:00Z,103.12
CR-12730,Office Supplies,Appliances,2016-08-22T00:00:00Z,113.552
CR-12730,Office Supplies,Binders,2016-08-22T00:00:00Z,3.3180000000000005
CR-12730,Office Supplies,Envelopes,2016-08-22T00:00:00Z,134.288
EH-14125,Furniture,Chairs,2016-09-19T00:00:00Z,701.372
EH-14125,Office Supplies,Binders,2016-09-19T00:00:00Z,2.3079999999999994
CB-12025,Office Supplies,Storage,2015-08-24T00:00:00Z,999.432
CB-12025,Office Supplies,Storage,2015-08-24T00:00:00Z,724.08
CB-12025,Furniture,Tables,2015-08-24T00:00:00Z,918.7849999999999
CB-12025,Office Supplies,Binders,2015-08-24T00:00:00Z,2.7239999999999993
SP-20545,Office Supplies,Storage,2016-03-26T00:00:00Z,459.95
RC-19825,Office Supplies,Fasteners,2016-11-04T00:00:00Z,10.74
TH-21235,Office Supplies,Supplies,2017-06-08T00:00:00Z,23.76
TH-21235,Office Supplies,Paper,2017-06-08T00:00:00Z,85.056
TH-21235,Technology,Phones,2017-06-08T00:00:00Z,381.576
RP-19390,Furniture,Furnishings,2014-12-24T00:00:00Z,30.36
MO-17800,Furniture,Furnishings,2017-06-09T00:00:00Z,23.976000000000003
MO-17800,Furniture,Tables,2017-06-09T00:00:00Z,108.925
MO-17800,Office Supplies,Paper,2017-06-09T00:00:00Z,36.352
TD-20995,Office Supplies,Art,2017-06-15T00:00:00Z,19.56
RB-19570,Office Supplies,Appliances,2017-12-05T00:00:00Z,61.44
RB-19570,Office Supplies,Paper,2017-12-05T00:00:00Z,38.9
RB-19570,Technology,Accessories,2017-12-05T00:00:00Z,99.39000000000001
CD-11980,Office Supplies,Appliances,2017-03-18T00:00:00Z,2.6879999999999997
CD-11980,Technology,Accessories,2017-03-18T00:00:00Z,27.816000000000003
CD-11980,Furniture,Furnishings,2017-03-18T00:00:00Z,82.524
CD-11980,Office Supplies,Binders,2017-03-18T00:00:00Z,182.99399999999997
DJ-13630,Office Supplies,Binders,2016-11-19T00:00:00Z,14.352000000000002
DJ-13630,Office Supplies,Storage,2016-11-19T00:00:00Z,64.96
DJ-13630,Office Supplies,Storage,2016-11-19T00:00:00Z,68.6
GT-14635,Technology,Machines,2017-11-04T00:00:00Z,7999.98
GT-14635,Office Supplies,Appliances,2017-11-04T00:00:00Z,167.44000000000003
MC-17845,Technology,Accessories,2014-07-05T00:00:00Z,479.97
MC-17845,Office Supplies,Labels,2014-07-05T00:00:00Z,14.62
MC-17845,Office Supplies,Paper,2014-07-05T00:00:00Z,19.44
RA-19285,Furniture,Bookcases,2017-12-25T00:00:00Z,191.984
NP-18325,Furniture,Furnishings,2014-06-21T00:00:00Z,104.01
NP-18325,Technology,Phones,2014-06-21T00:00:00Z,284.82
NP-18325,Office Supplies,Storage,2014-06-21T00:00:00Z,36.839999999999996
AB-10165,Technology,Accessories,2015-03-28T00:00:00Z,166.24
AB-10165,Office Supplies,Paper,2015-03-28T00:00:00Z,33.4
JO-15550,Office Supplies,Art,2015-05-14T00:00:00Z,198.27200000000002
JO-15550,Office Supplies,Labels,2015-05-14T00:00:00Z,47.36000000000001
JO-15550,Office Supplies,Envelopes,2015-05-14T00:00:00Z,200.98400000000004
JO-15550,Office Supplies,Labels,2015-05-14T00:00:00Z,97.69600000000001
JO-15550,Office Supplies,Art,2015-05-14T00:00:00Z,2.696
JO-15550,Office Supplies,Binders,2015-05-14T00:00:00Z,18.588000000000005
JO-15550,Office Supplies,Binders,2015-05-14T00:00:00Z,4.896000000000001
Dl-13600,Furniture,Furnishings,2017-09-02T00:00:00Z,15.072000000000003
AS-10285,Furniture,Furnishings,2016-11-04T00:00:00Z,209.88
JK-15370,Furniture,Tables,2015-04-09T00:00:00Z,369.91200000000003
BN-11470,Office Supplies,Paper,2014-09-12T00:00:00Z,10.368000000000002
BN-11470,Office Supplies,Appliances,2014-09-12T00:00:00Z,166.84
BN-11470,Technology,Accessories,2014-09-12T00:00:00Z,15.216000000000001
DP-13165,Technology,Accessories,2014-12-02T00:00:00Z,119.96
DP-13165,Furniture,Bookcases,2014-12-02T00:00:00Z,883.92
DP-13165,Office Supplies,Binders,2014-12-02T00:00:00Z,46.72
TH-21550,Office Supplies,Paper,2014-04-05T00:00:00Z,55.48
AP-10915,Office Supplies,Envelopes,2017-09-03T00:00:00Z,24.448
RS-19765,Office Supplies,Appliances,2017-05-19T00:00:00Z,281.34000000000003
RS-19765,Technology,Phones,2017-05-19T00:00:00Z,307.98
RS-19765,Technology,Accessories,2017-05-19T00:00:00Z,299.96999999999997
